20120125, 11.788333, 1074.62, 46.313946
20120125, 11.788333, 1074.62, 46.102107
20120125, 12.986944, 1074.62, 46.183213
20120125, 12.986944, 1074.62, 45.971991
20120126, 8.216111, 1083.00, 4.262869
20120126, 8.216111, 1083.00, 4.237735
20120126, 11.469444, 1083.00, 4.429999
20120126, 11.469444, 1083.00, 4.417304
20120126, 8.186389, 1074.62, 45.088755
20120126, 8.186389, 1074.62, 44.974687
20120126, 9.472222, 1074.62, 46.519421
20120126, 9.472222, 1074.62, 46.423175
20120126, 11.438334, 1074.62, 46.509870
20120126, 11.438334, 1074.62, 46.485148
20120126, 12.638056, 1074.62, 46.157916
20120126, 12.638056, 1074.62, 46.013479
20120127, 9.436389, 1083.00, 4.309849
20120127, 9.436389, 1083.00, 4.290906
20120127, 9.581388, 1083.00, 4.310182
20120127, 9.581388, 1083.00, 4.289573
20120127, 12.512500, 1083.00, 4.372227
20120127, 12.512500, 1083.00, 4.358263
20120127, 9.407500, 1074.62, 45.666576
20120127, 9.407500, 1074.62, 45.560371
20120127, 9.551945, 1074.62, 45.558855
20120127, 9.551945, 1074.62, 45.455870
20120127, 10.942223, 1074.62, 46.210679
20120127, 10.942223, 1074.62, 46.134995
20120127, 12.480278, 1074.62, 45.855876
20120127, 12.480278, 1074.62, 45.694929
20120127, 13.681111, 1074.62, 45.315322
20120127, 13.681111, 1074.62, 45.089862
20120128, 8.333333, 1083.00, 4.199740
20120128, 8.333333, 1083.00, 4.182926
20120128, 11.401944, 1083.00, 4.379605
20120128, 11.401944, 1083.00, 4.363998
20120128, 14.186944, 1083.00, 4.404128
20120128, 14.186944, 1083.00, 4.390489
20120128, 8.304444, 1074.62, 44.597168
20120128, 8.304444, 1074.62, 44.453414
20120128, 9.768056, 1074.62, 45.882903
20120128, 9.768056, 1074.62, 45.758374
20120128, 11.370833, 1074.62, 46.171362
20120128, 11.370833, 1074.62, 46.087414
20120128, 12.580833, 1074.62, 46.622503
20120128, 12.580833, 1074.62, 46.466423
20120128, 14.155556, 1074.62, 46.124343
20120128, 14.155556, 1074.62, 46.056086
20120128, 15.367778, 1074.62, 46.207880
20120128, 15.367778, 1074.62, 46.065335
